Term,Term Descrshort,Crse Descr,Class Nbr,Subject,Catalog Nbr,Class Section,Class Instr ID,Class Instr Name,Class Mtg Nbr,Facility ID,Facility Descr,Instruction Mode Descrshort,Meeting Start Dt,Meeting End Dt,Meeting Time Start,Meeting Time End,Mon,Tues,Wed,Thurs,Fri,Sat,Sun
2550,SU 2025,Diss-Cand,72260,CSE,995,097,51694069,"Freudenberg,James S",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Diss-Cand,72261,CSE,995,077,37741724,"Kim,Hun Seok",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Diss-Cand,72262,CSE,995,078,04976100,"Grbic,Anthony",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Diss-Cand,72263,CSE,995,079,11265921,"Forrest,Stephen",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Diss-Cand,72264,CSE,995,082,76144320,"Kloosterman,John Sidney",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Diss-Cand,72265,CSE,995,083,43575071,"Kanicki,Jerzy",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Diss-Cand,72266,CSE,995,084,44053516,"Nielsen,Jon-Fredrik",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Diss-Cand,72267,CSE,995,085,36268172,"Bucher,Bernadette",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Diss-Cand,72268,CSE,995,087,32954542,"Zhang,Zheshen",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Diss-Cand,72269,CSE,995,088,64770765,"Hero III,Alfred O",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Diss-Cand,72270,CSE,995,090,88081055,"Bleier,Nathaniel Lewis",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Diss-Cand,72271,CSE,995,100,60066041,"Collins-Thompson,Kevyn",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Diss-Cand,72272,CSE,995,103,50371570,"Cheraghchi,Mahdi",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Diss-Cand,72273,CSE,995,104,24188006,"Shekhar,Shubhanshu",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Diss-Cand,72274,CSE,995,107,03656033,"Balzano,Laura",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Diss-Cand,72275,CSE,995,111,39016562,"Z,Y",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Diss-Cand,72276,CSE,995,114,56734307,"Mazumder,Pinaki",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Diss-Cand,72277,CSE,995,117,78927739,"Lafortune,Stephane",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Diss-Cand,72278,CSE,995,118,53671916,"Laird,John E",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Diss-Cand,72279,CSE,995,119,33304243,"Guo,L Jay",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Diss-Cand,72280,CSE,995,120,69287870,"Winful,Herbert Graves",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Diss-Cand,72281,CSE,995,121,56250060,"New,Max",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Diss-Cand,72282,CSE,995,122,28164669,"Avestruz,Al-Thaddeus",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Diss-Cand,72283,CSE,995,124,03541870,"Noble,Brian D",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Diss-Cand,72284,CSE,995,147,50565522,"Jeannin,Jean-Baptiste",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Diss-Cand,72285,CSE,995,152,14476880,"Gilchrist,Brian E",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Diss-Cand,72286,CSE,995,158,24322368,"Sylvester,Dennis Michael",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Diss-Cand,72287,CSE,995,173,75711080,"Blaauw,David",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Diss-Cand,72288,CSE,995,174,76226447,"Mahlke,Scott",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Diss-Cand,72289,CSE,995,175,65415283,"Mortazawi,Amir",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Diss-Cand,72290,CSE,995,177,62035572,"Pradhan,S Sandeep",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Diss-Cand,72291,CSE,995,178,96224447,"Flynn,Michael",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Diss-Cand,72292,CSE,995,179,88516033,"Phillips,Jamie Dean",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Diss-Cand,72293,CSE,995,183,56310602,"Gianchandani,Yogesh B",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Diss-Cand,72294,CSE,995,184,77926261,"Galvanauskas,Almantas",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Diss-Cand,72295,CSE,995,186,62228222,"Ackerman,Mark",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Diss-Cand,72296,CSE,995,188,50344194,"Thomas,Alexander George Roy",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Diss-Cand,72297,CSE,995,189,63370758,"Razak,Saquib",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Diss-Cand,72298,CSE,995,190,84782381,"Baveja,Satinder Singh",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Diss-Cand,72299,CSE,995,192,73810050,"Giebink,Noel Christopher",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Diss-Cand,72300,CSE,995,199,19307927,"Tzimpragos,Georgios",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Diss-Cand,72301,CSE,995,206,29348290,"Cook,Jeffrey Arthur",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Diss-Cand,72302,CSE,995,202,14378307,"Merlin,Roberto D",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Diss-Cand,72303,CSE,995,142,20171290,"Jenkins,Odest Chadwicke",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Diss-Cand,72339,CDB,995,201, , ,1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Diss-Cand,72357,CSE,995,036,53959394,"Kuipers,Benjamin",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Diss-Cand,72362,CSE,995,068,44862700,"Halderman,J Alex",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Diss-Cand,72366,HISTART,995,201, , ,1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Diss-Cand,72374,AEROSP,995,002,71623396,"Cesnik,Carlos E S",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Diss-Cand,72398,CSE,995,065,43793298,"Grubbs,Paul",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Diss-Cand,72413,BIOMEDE,995,079,79924096,"Hollister,Scott J",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Diss-Cand,72579,MATSCIE,995,008,11265921,"Forrest,Stephen",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Diss-Cand,72584,MATSCIE,995,046,74959214,"Allison,John",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Diss-Cand,72618,CHE,995,011,83020219,"Nagrath,Sunitha",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Diss-Cand,72619,FTVM,995,201, , ,1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Diss-Cand,72714,AEROSP,995,060,20790482,"Atkins,Ella Marie",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Diss-Cand,72782,SOC,995,201, , ,1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Diss-Cand,72796,CHE,995,019,45259939,"Wen,Fei",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Diss-Cand,72797,CHE,995,062,12209966,"Thurber,Greg Michael",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Diss-Cand,72814,CSE,995,126,09808304,"Lee,Somin",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Diss-Cand,72830,CHEMBIO,995,201, , ,1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Diss-Cand,72857,MECHENG,995,201, , ,1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Diss-Cand,72858,MECHENG,995,083,08736910,"Liang,Xiaogan",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Diss-Cand,72877,CLIMATE,995,091,20170523,"Ridley,Aaron James",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Diss-Cand,72902,ITALIAN,995,201, , ,1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Diss-Cand,72910,CSE,995,109,95875792,"Omar,Cyrus",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Diss-Cand,72912,NAVARCH,995,060,83866107,"Dong,Pingsha",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Diss-Cand,72913,CSE,995,080,21089574,"Eustice,Ryan M",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Diss-Cand,72921,CSE,995,149,25364045,"Kamil,Amir",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Diss-Cand,72953,CHE,995,035,64802950,"Lenert,Andrej",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Diss-Cand,72954,CHE,995,017,91369934,"Kushner,Mark",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Diss-Cand,72955,CHE,995,006,61732137,"Shtein,Max",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Diss-Cand,72956,CHE,995,021,83562358,"Shea,Lonnie",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Diss-Cand,72963,CSE,995,141,81173564,"Tsang,Leung",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Diss-Cand,72966,POLSCI,995,201, , ,1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Diss-Cand,72974,NAVARCH,995,055,03685316,"Singer,David Jacob",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Diss-Cand,73014,CHE,995,064,07418755,"Putnam,Andrew",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Diss-Cand,73015,CHE,995,067,72857213,"Tessier,Peter",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Diss-Cand,73016,CHE,995,068,40690705,"Goldsmith,Bryan",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Diss-Cand,73017,CHE,995,069,69996430,"Singh,Nirala",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Diss-Cand,73018,CHE,995,070,68438254,"Nagrath,Deepak",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Diss-Cand,73019,CHE,995,018,38800355,"Tadd,Andrew Roland",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Diss-Cand,73032,CSE,995,162,61783439,"Scruggs,Jeffrey T",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Diss-Cand,73038,CSE,995,144,72066023,"Yu,Stella",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Diss-Cand,73087,THEORY,995,510,27958955,"Korsyn,Kevin E",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Diss-Cand,73094,CSE,995,115,65342447,"Mihalcea,Rada",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Diss-Cand,73134,CHE,995,033,42996879,"Antoniewicz,Maciek",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Diss-Cand,73135,CHE,995,051,18580019,"Kamcev,Jovan",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Diss-Cand,73154,CHE,995,022,65911843,"Allman,Andrew",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Diss-Cand,73155,CHE,995,071,42636161,"Gong,Xiwen",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Diss-Cand,73174,CEE,995,068,17279916,"Masoud,Neda",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Diss-Cand,73182,ROB,995,201, , ,1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Diss-Cand,73199,CEE,995,067,07400486,"Filipov,Evgueni",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Diss-Cand,73200,BIOMEDE,995,177,52766572,"Cao,Yue",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Diss-Cand,73201,NURS,995,066,60959826,"Larson,Janet Louise",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Diss-Cand,73203,BIOMEDE,995,144,65846593,"Kotov,Nicholas",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Diss-Cand,73204,MATSCIE,995,019,97610142,"Laine,Richard M",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Diss-Cand,73208,CSE,995,116,62243413,"Wiens,Jenna",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Diss-Cand,73209,IMMUNO,995,201, , ,1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Diss-Cand,73233,CHE,995,013,34937354,"Min,Jouha",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Diss-Cand,73239,CHE,995,201, , ,1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Diss-Cand,73258,MATSCIE,995,054,27697183,"Qi,Liang",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Diss-Cand,73259,MECHENG,995,054,27789046,"Dasgupta,Neil P",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Diss-Cand,73265,CSE,995,002,38590520,"Kira,Mackillo",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Diss-Cand,73266,CSE,995,157,31891009,"Jain,Dhruv",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Diss-Cand,73271,MECHENG,995,012,02922456,"Shih,Albert J",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Diss-Cand,73272,MECHENG,995,111,45901629,"Shorter,K Alex",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Diss-Cand,73273,CSE,995,176,38893064,"Ahmadi,Elaheh",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Diss-Cand,73276,MECHENG,995,104,25007795,"Popa,Bogdan Ioan",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Diss-Cand,73278,BIOMEDE,995,193,22079442,"Coleman,Rhima M",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Diss-Cand,73279,BIOMEDE,995,197,98526178,"Balter,James M",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Diss-Cand,73280,MECHENG,995,087,79715672,"Kaviany,Massoud",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Diss-Cand,73287,MUSICOL,995,357,77815457,"Lam,Joseph S C",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Diss-Cand,73288,CHE,995,023,98020327,"Moon,James J",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Diss-Cand,73294,MATSCIE,995,006,65846593,"Kotov,Nicholas",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Diss-Cand,73296,BIOMEDE,995,194,40897050,"Shikanov,Ariella",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Diss-Cand,73300,CEE,995,063,69975368,"Liu,Henry",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Diss-Cand,73307,CEE,995,040,52916209,"Ivanov,Valeriy Y",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Diss-Cand,73309,CSE,995,211,21501637,"Owens,Andrew",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Diss-Cand,73345,CHE,995,024,07720512,"Lesher-Perez,Sasha Cai",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Diss-Cand,73346,CHE,995,025,12368135,"Liu,Albert",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Diss-Cand,73347,CHE,995,026,71536532,"Lindsey,Rebecca",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Diss-Cand,73348,CHE,995,027,84738736,"Nikolla,Eranda",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Diss-Cand,73349,CHE,995,037,39056087,"Giessen,Tobias W",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Diss-Cand,73410,MECHENG,995,113,30174999,"Huan,Xun",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Diss-Cand,73415,CEE,995,004,76322832,"Adriaens,Peter",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Diss-Cand,73421,ROB,995,038,59927323,"Gregg,Robert D",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Diss-Cand,73431,ROB,995,016,20171290,"Jenkins,Odest Chadwicke",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Diss-Cand,73432,CSE,995,170,06199616,"Kasikci,Baris",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Diss-Cand,73442,MECHENG,995,035,00752088,"Sakamoto,Jeff S",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Diss-Cand,73444,MECHENG,995,080,92090378,"Epureanu,Bogdan",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Diss-Cand,73445,MECHENG,995,060,58198947,"Siegel,Donald Jason",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Diss-Cand,73446,MECHENG,995,020,96868435,"Ersal,Tulga",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Diss-Cand,73448,CEE,995,065,22422159,"Daigger,Glen T",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Diss-Cand,73452,CEE,995,070,92800128,"Bao,Shan",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Diss-Cand,73455,MECHENG,995,030,14137372,"Oldham,Kenn Richard",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Diss-Cand,73460,CSE,995,069,46415201,"Yoon,Euisik",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Diss-Cand,73468,NERS,995,001, , ,1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Diss-Cand,73556,CSE,995,187,78399231,"Sample,Alanson",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Diss-Cand,73562,NERS,995,041,33060950,"Matuszak,Martha M",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Diss-Cand,73563,CSE,995,160,14066342,"Weimer,Westley R",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Diss-Cand,73580,CEE,995,057,75045473,"Kerkez,Branko",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Diss-Cand,73582,CSE,995,193,81587170,"Fouhey,David Ford",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Diss-Cand,73650,CHE,995,072,04807265,"Biggs,Bradley Walters",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Diss-Cand,73655,CHE,995,002,15186091,"Pena-Francesch,Abdon",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Diss-Cand,73656,CHE,995,135,68893021,"Goodson III,Theodore G",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
