Term,Term Descrshort,Crse Descr,Class Nbr,Subject,Catalog Nbr,Class Section,Class Instr ID,Class Instr Name,Class Mtg Nbr,Facility ID,Facility Descr,Instruction Mode Descrshort,Meeting Start Dt,Meeting End Dt,Meeting Time Start,Meeting Time End,Mon,Tues,Wed,Thurs,Fri,Sat,Sun
2510,FA 2024,Bld a Synthetic Cell,33713,MCDB,472,001,95417490,"Vecchiarelli,Anthony",1,MH1448,1448 MH,In Person,08/26/2024,12/09/2024,2:30 PM,4:00 PM,N,Y,N,Y,N,N,N
2510,FA 2024,Bldg DataDriven Apps,22716,SI,364,001,59211542,"Severance,Charles R",1,NQ1255,1255 NQ,Hybrid,08/26/2024,12/09/2024,9:00 AM,11:00 AM,N,N,N,N,Y,N,N
2510,FA 2024,Bldg DataDriven Apps,23520,SI,364,002,59211542,"Severance,Charles R",1,NQ1110,1110 NQ,Hybrid,08/26/2024,12/09/2024,5:30 PM,7:30 PM,N,N,Y,N,N,N,N
2510,FA 2024,Bldg DataDriven Apps,28487,SI,364,003,59211542,"Severance,Charles R",1,MLBB116,B116 MLB,Hybrid,08/26/2024,12/09/2024,1:00 PM,3:00 PM,N,N,Y,N,N,N,N
2510,FA 2024,Bldg DataDriven Apps,30724,SI,364,004,59211542,"Severance,Charles R",1,STB2022,2022 STB,Hybrid,08/26/2024,12/09/2024,1:00 PM,3:00 PM,N,Y,N,N,N,N,N
2510,FA 2024,Bldg DataDriven Apps,30725,SI,364,005,59211542,"Severance,Charles R",1,NQ1255,1255 NQ,Hybrid,08/26/2024,12/09/2024,3:00 PM,5:00 PM,N,Y,N,N,N,N,N
2510,FA 2024,Bldg DataDriven Apps,39344,SI,364,006,59211542,"Severance,Charles R",1,AH2163,2163 AH,Hybrid,08/26/2024,12/09/2024,2:00 PM,4:00 PM,Y,N,N,N,N,N,N
2510,FA 2024,Bldg DataDriven Apps,39345,SI,364,007,59211542,"Severance,Charles R",1,EH1060,1060 EH,Hybrid,08/26/2024,12/09/2024,9:00 AM,11:00 AM,N,Y,N,N,N,N,N
2510,FA 2024,Bldg Interactive App,26519,SI,579,001,72982529,"Mullins,Benjamin Austin",1,MH2306,2306 MH,In Person,08/26/2024,12/09/2024,4:00 PM,5:30 PM,N,Y,N,Y,N,N,N
2510,FA 2024,Bldg Interactive App,31142,SI,379,001,81064122,"Ouellette,Daniel J",1,NQ2245,2245 NQ,In Person,08/26/2024,12/09/2024,5:30 PM,7:00 PM,N,Y,N,Y,N,N,N
2510,FA 2024,Bld Sy&Ener Consv,26325,ARCH,555,001,93993575,"Navvab,Mojtaba",1,A&AB2227,2227 A&AB,In Person,08/26/2024,12/09/2024,8:30 AM,11:30 AM,N,N,Y,N,N,N,N
2510,FA 2024,BLI Leadership Lab,28276,ALA,174,001,02950582,"Haque,Fatema",1,LSA1280,1280 LSA,In Person,10/21/2024,12/09/2024,6:00 PM,8:00 PM,N,Y,N,N,N,N,N
2510,FA 2024,BLI Leadership Lab,28277,ALA,174,002,02950582,"Haque,Fatema",1,AHG168,G168 AH,In Person,10/21/2024,12/09/2024,4:00 PM,6:00 PM,N,N,Y,N,N,N,N
2510,FA 2024,Blk Feminist Thought,34227,AAS,323,001,44018383,"Strongman,Saraellen",1,SEB2218,2218 SEB,In Person,08/26/2024,12/09/2024,2:30 PM,4:00 PM,N,Y,N,Y,N,N,N
2510,FA 2024,Blk Feminist Thought,34278,HISTORY,388,001,44018383,"Strongman,Saraellen",1,SEB2218,2218 SEB,In Person,08/26/2024,12/09/2024,2:30 PM,4:00 PM,N,Y,N,Y,N,N,N
2510,FA 2024,Blk Feminist Thought,34279,WGS,323,001,44018383,"Strongman,Saraellen",1,SEB2218,2218 SEB,In Person,08/26/2024,12/09/2024,2:30 PM,4:00 PM,N,Y,N,Y,N,N,N
2510,FA 2024,Blk Women Pop Cult,34308,AAS,275,001,26688428,"Kelow-Bennett,Lydia",1,TMCG020,G020 TMC,In Person,08/26/2024,12/09/2024,10:00 AM,11:30 AM,Y,N,Y,N,N,N,N
2510,FA 2024,Blk Women Pop Cult,34396,WGS,275,001,26688428,"Kelow-Bennett,Lydia",1,TMCG020,G020 TMC,In Person,08/26/2024,12/09/2024,10:00 AM,11:30 AM,Y,N,Y,N,N,N,N
2510,FA 2024,Blk Women Pop Cult,34601,AAS,275,002,54686142,"Lindsey,Kyle",1,MH2437,2437 MH,In Person,08/26/2024,12/09/2024,3:00 PM,4:00 PM,N,N,Y,N,N,N,N
2510,FA 2024,Blk Women Pop Cult,34602,AAS,275,003,54686142,"Lindsey,Kyle",1,MH3411,3411 MH,In Person,08/26/2024,12/09/2024,4:00 PM,5:00 PM,N,N,Y,N,N,N,N
2510,FA 2024,Blk Women Pop Cult,34603,AAS,275,004,54686142,"Lindsey,Kyle",1,MH3411,3411 MH,In Person,08/26/2024,12/09/2024,5:00 PM,6:00 PM,N,N,Y,N,N,N,N
2510,FA 2024,Blk Women Pop Cult,34684,WGS,275,002,54686142,"Lindsey,Kyle",1,MH2437,2437 MH,In Person,08/26/2024,12/09/2024,3:00 PM,4:00 PM,N,N,Y,N,N,N,N
2510,FA 2024,Blk Women Pop Cult,34685,WGS,275,003,54686142,"Lindsey,Kyle",1,MH3411,3411 MH,In Person,08/26/2024,12/09/2024,4:00 PM,5:00 PM,N,N,Y,N,N,N,N
2510,FA 2024,Blk Women Pop Cult,34686,WGS,275,004,54686142,"Lindsey,Kyle",1,MH3411,3411 MH,In Person,08/26/2024,12/09/2024,5:00 PM,6:00 PM,N,N,Y,N,N,N,N
2510,FA 2024,"BME Design, Pt 1",19467,BIOMEDE,451,001,46620627,"Schmedlen,Rachael",1,GFL224,224 GFL,In Person,08/26/2024,12/09/2024,12:30 PM,2:30 PM,N,Y,N,Y,N,N,N
2510,FA 2024,"BME Design, Pt 1",19468,BIOMEDE,451,002,46620627,"Schmedlen,Rachael",1,GFL224,224 GFL,In Person,08/26/2024,12/09/2024,2:30 PM,5:30 PM,N,Y,N,Y,N,N,N
2510,FA 2024,BME Practicum I,31779,BIOMEDE,651,001,59203880,"Panagis,Kathleen",1,DOW1018,1018 DOW,In Person,08/26/2024,12/09/2024,12:30 PM,3:00 PM,Y,N,N,N,N,N,N
2510,FA 2024,Bmus Aural Sk I,12983,THEORY,139,001,31583389,"Kowara,Cecilia Louise",1,SM2044,2044 MOORE,In Person,08/26/2024,12/09/2024,9:30 AM,10:30 AM,N,Y,N,Y,N,N,N
2510,FA 2024,Bmus Aural Sk I,12984,THEORY,139,002,91322881,"Hiros,Cecilia",1,SM2032,2032 MOORE,In Person,08/26/2024,12/09/2024,12:30 PM,1:30 PM,N,Y,N,Y,N,N,N
2510,FA 2024,Bmus Aural Sk I,12985,THEORY,139,003,37374684,"Perez Tabares,Carlos Alberto",1,SM2044,2044 MOORE,In Person,08/26/2024,12/09/2024,8:00 AM,9:00 AM,N,Y,N,Y,N,N,N
2510,FA 2024,Bmus Aural Sk I,12986,THEORY,139,005,50419602,"Gonzalez Soledad,Ethan",1,SM2032,2032 MOORE,In Person,08/26/2024,12/09/2024,10:30 AM,11:30 AM,N,Y,N,Y,N,N,N
2510,FA 2024,Bmus Aural Sk I,12987,THEORY,139,007,09614963,"Choi,Hansol",1,SM2032,2032 MOORE,In Person,08/26/2024,12/09/2024,11:30 AM,12:30 PM,N,Y,N,Y,N,N,N
2510,FA 2024,Bmus Aural Sk I,15503,THEORY,139,004,50419602,"Gonzalez Soledad,Ethan",1,SM2020,2020 MOORE,In Person,08/26/2024,12/09/2024,11:30 AM,12:30 PM,N,Y,N,Y,N,N,N
2510,FA 2024,Bmus Aural Sk I,19278,THEORY,139,006,09614963,"Choi,Hansol",1,SM2020,2020 MOORE,In Person,08/26/2024,12/09/2024,10:30 AM,11:30 AM,N,Y,N,Y,N,N,N
2510,FA 2024,Bmus Aural Sk I,29817,THEORY,139,008,31583389,"Kowara,Cecilia Louise",1,SM2032,2032 MOORE,In Person,08/26/2024,12/09/2024,8:30 AM,9:30 AM,N,Y,N,Y,N,N,N
2510,FA 2024,Bmus Aurl Sk IV,18479,THEORY,240,004,91322881,"Hiros,Cecilia",1,SM2032,2032 MOORE,In Person,08/26/2024,12/09/2024,9:30 AM,10:30 AM,N,Y,N,Y,N,N,N
2510,FA 2024,Bmus Aur Sk III,12991,THEORY,239,002,04092698,"Lee,Grace Ann",1,SM2026,2026 MOORE,In Person,08/26/2024,12/09/2024,8:30 AM,9:30 AM,N,Y,N,Y,N,N,N
2510,FA 2024,Bmus Aur Sk III,12992,THEORY,239,004,70546161,"Reyes,Cole",1,SM2026,2026 MOORE,In Person,08/26/2024,12/09/2024,1:30 PM,2:30 PM,N,Y,N,Y,N,N,N
2510,FA 2024,Bmus Aur Sk III,12993,THEORY,239,005,22900003,"Ingram,Tom",1,SM2026,2026 MOORE,In Person,08/26/2024,12/09/2024,11:30 AM,12:30 PM,N,Y,N,Y,N,N,N
2510,FA 2024,Bmus Aur Sk III,16433,THEORY,239,006,22900003,"Ingram,Tom",1,SM2026,2026 MOORE,In Person,08/26/2024,12/09/2024,10:30 AM,11:30 AM,N,Y,N,Y,N,N,N
2510,FA 2024,Bmus Aur Sk III,19279,THEORY,239,001,04092698,"Lee,Grace Ann",1,SM2026,2026 MOORE,In Person,08/26/2024,12/09/2024,9:30 AM,10:30 AM,N,Y,N,Y,N,N,N
2510,FA 2024,Bmus Aur Sk III,26723,THEORY,239,003,70546161,"Reyes,Cole",1,SM2026,2026 MOORE,In Person,08/26/2024,12/09/2024,12:30 PM,1:30 PM,N,Y,N,Y,N,N,N
2510,FA 2024,Bmus Wrtg Sk I,12988,THEORY,149,001,34492680,"Rusch,Rene",1,SM2044,2044 MOORE,In Person,08/26/2024,12/09/2024,8:30 AM,9:30 AM,Y,N,Y,N,Y,N,N
2510,FA 2024,Bmus Wrtg Sk I,12989,THEORY,149,002,59013217,"Martin,Nathan",1,SM2038,2038 MOORE,In Person,08/26/2024,12/09/2024,10:30 AM,11:30 AM,Y,N,Y,N,Y,N,N
2510,FA 2024,Bmus Wrtg Sk I,12990,THEORY,149,003,37374684,"Perez Tabares,Carlos Alberto",1,SM2058,2058 MOORE,In Person,08/26/2024,12/09/2024,8:00 AM,9:30 AM,Y,N,Y,N,N,N,N
2510,FA 2024,Bmus Wrtg Sk I,17814,THEORY,149,004,68200793,"Harlin,Patrick Timothy",1,SM2038,2038 MOORE,In Person,08/26/2024,12/09/2024,11:30 AM,12:30 PM,Y,N,Y,N,Y,N,N
2510,FA 2024,Bmus Wrtg Sk I,19283,THEORY,149,005,68200793,"Harlin,Patrick Timothy",1,SM2038,2038 MOORE,In Person,08/26/2024,12/09/2024,8:30 AM,9:30 AM,Y,N,Y,N,Y,N,N
2510,FA 2024,Bmus Wrtg Sk I,25923,THEORY,149,006,59013217,"Martin,Nathan",1,SM2032,2032 MOORE,In Person,08/26/2024,12/09/2024,11:30 AM,12:30 PM,Y,N,Y,N,Y,N,N
2510,FA 2024,Bmus Wrtg Sk I,32491,THEORY,149,007,34492680,"Rusch,Rene",1,SM2032,2032 MOORE,In Person,08/26/2024,12/09/2024,10:30 AM,11:30 AM,Y,N,Y,N,Y,N,N
2510,FA 2024,Bmus Wrtg Sk IV,18480,THEORY,250,004, , ,1,SM2032,2032 MOORE,In Person,08/26/2024,12/09/2024,9:30 AM,10:30 AM,Y,N,Y,N,Y,N,N
2510,FA 2024,Bmus Wrt Sk III,12994,THEORY,249,002, , ,1,SM2044,2044 MOORE,In Person,08/26/2024,12/09/2024,11:30 AM,12:30 PM,Y,N,Y,N,Y,N,N
2510,FA 2024,Bmus Wrt Sk III,18986,THEORY,249,001,00739260,"Hannaford,Marc",1,SM2038,2038 MOORE,In Person,08/26/2024,12/09/2024,9:30 AM,10:30 AM,Y,N,Y,N,Y,N,N
2510,FA 2024,Bmus Wrt Sk III,29324,THEORY,249,003,00739260,"Hannaford,Marc",1,SM2038,2038 MOORE,In Person,08/26/2024,12/09/2024,12:30 PM,1:30 PM,Y,N,Y,N,Y,N,N
2510,FA 2024,Body Con(cept),31347,ARTDES,426,001,73745448,"Baldari,Pedram",1,A&AB1258,1258 A&AB,In Person,08/26/2024,12/09/2024,11:15 AM,1:30 PM,Y,N,Y,N,N,N,N
2510,FA 2024,Body Talk,34845,ANTHRCUL,476,001,72544482,"Lempert,Michael Paul",1,UMMA049,049 UMMA,In Person,08/26/2024,12/09/2024,10:00 AM,11:30 AM,Y,N,Y,N,N,N,N
2510,FA 2024,Book Arts,31109,RCARTS,320,001,52226086,"Millman,Toby",1,EQB513,B513 EQ,In Person,08/26/2024,12/09/2024,1:00 PM,4:00 PM,Y,N,Y,N,N,N,N
2510,FA 2024,Book Arts: Mthds&Mat,35587,ARTDES,231,001,86871870,"Clark,Kyle",1,A&AB2126,2126 A&AB,In Person,08/26/2024,12/09/2024,11:15 AM,1:30 PM,Y,N,Y,N,N,N,N
2510,FA 2024,Brain States & Behav,33711,MCDB,459,001,85223046,"Aton,Sara Jo",1,NUB2520,2520 NUB,In Person,08/26/2024,12/09/2024,10:00 AM,11:30 AM,Y,N,Y,N,N,N,N
2510,FA 2024,Brain States & Behav,33736,NEURO,459,001,85223046,"Aton,Sara Jo",1,NUB2520,2520 NUB,In Person,08/26/2024,12/09/2024,10:00 AM,11:30 AM,Y,N,Y,N,N,N,N
2510,FA 2024,Brand Management,25882,MKT,403,001,38165839,"Collins,Marcus Thomas",1,BLAU3580,B3580 BUS,In Person,10/21/2024,12/09/2024,8:30 AM,10:00 AM,Y,N,Y,N,N,N,N
2510,FA 2024,Brand Management,25883,MKT,403,002,38165839,"Collins,Marcus Thomas",1,BLAU0560,B0560 BUS,In Person,10/21/2024,12/09/2024,1:00 PM,2:30 PM,Y,N,Y,N,N,N,N
2510,FA 2024,Brands and Society,34870,COMM,330,001,07467228,"Powers,Devon",1,MLBB137,B137 MLB,In Person,08/26/2024,12/09/2024,4:00 PM,5:30 PM,N,Y,N,Y,N,N,N
2510,FA 2024,Britain 1901-1939,17098,HISTORY,320,001,95544940,"Israel,Kali A K",1,MH1427,1427 MH,In Person,08/26/2024,12/09/2024,10:00 AM,11:30 AM,Y,N,Y,N,N,N,N
2510,FA 2024,Britain 1901-1939,24538,HISTORY,320,002,36056217,"Simiyu,Dennis",1,CHEM1650,1650 CHEM,In Person,08/26/2024,12/09/2024,12:00 PM,1:00 PM,N,N,Y,N,N,N,N
2510,FA 2024,Britain 1901-1939,24539,HISTORY,320,003,36056217,"Simiyu,Dennis",1,USB4152,4152 USB,In Person,08/26/2024,12/09/2024,2:00 PM,3:00 PM,N,N,Y,N,N,N,N
2510,FA 2024,BTA Forum,29194,THTREMUS,405,001,59422042,"Coleman,Shavonne",1,WDCB207,B207 WDC,In Person,08/26/2024,12/09/2024,3:30 PM,5:30 PM,N,Y,N,N,N,N,N
2510,FA 2024,Budget & Fiscal Mgmt,26969,SW,761,001,47316442,"Doyle,Katie",1,REMOTE,REMOTE,In Person,11/03/2024,11/10/2024,9:00 AM,5:00 PM,N,N,N,N,N,N,Y
2510,FA 2024,Build Info Modeling,23976,CEE,435,001,07328712,"Kamat,Vineet",1,FXB1008,1008 FXB,In Person,08/26/2024,12/09/2024,10:30 AM,12:00 PM,Y,N,Y,N,N,N,N
2510,FA 2024,Building Ecology,25088,ARCH,575,001,38326802,"Kim,Jong-Jin",1,A&AB2222,2222 A&AB,In Person,08/26/2024,12/09/2024,8:30 AM,11:30 AM,N,N,Y,N,N,N,N
2510,FA 2024,Build Web Interfaces,34103,ARTDES,245,001,91206832,"Yang,Hui",1,A&AB2410,2410 A&AB,In Person,08/26/2024,12/09/2024,8:30 AM,10:45 AM,N,Y,N,Y,N,N,N
2510,FA 2024,Bus Analy & Stats,19752,EMBA,603,001,45258510,"Ahn,Hyun-Soo",1,R-BUS0210,R0210 BUS,Hybrid,10/26/2024,10/26/2024,8:00 AM,7:00 PM,N,N,N,N,N,Y,N
2510,FA 2024,Bus Analy & Stats,19753,EMBA,603,812,45258510,"Ahn,Hyun-Soo",1, , ,Hybrid,11/01/2024,12/22/2024,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2510,FA 2024,Bus Analytics&Stats,20689,TO,301,005,95697392,"Koksalan,Murat",1,R-BUS2230,R2230 BUS,In Person,08/26/2024,12/09/2024,12:00 PM,2:00 PM,Y,N,Y,N,N,N,N
2510,FA 2024,Bus Analytics&Stats,20690,TO,301,002,81081096,"Baldwin,Jean-Paul",1,R-BUS2220,R2220 BUS,In Person,08/26/2024,12/09/2024,2:30 PM,4:30 PM,Y,N,Y,N,N,N,N
2510,FA 2024,Bus Analytics&Stats,20691,TO,301,003,81172856,"Astashkina,Ekaterina",1,R-BUS1230,R1230 BUS,In Person,08/26/2024,12/09/2024,4:30 PM,6:30 PM,Y,N,Y,N,N,N,N
2510,FA 2024,Bus Analytics&Stats,20692,TO,301,007,95697392,"Koksalan,Murat",1,R-BUS2230,R2230 BUS,In Person,08/26/2024,12/09/2024,2:30 PM,4:30 PM,Y,N,Y,N,N,N,N
2510,FA 2024,Bus Analytics&Stats,20693,TO,301,001,81172856,"Astashkina,Ekaterina",1,R-BUS1230,R1230 BUS,In Person,08/26/2024,12/09/2024,2:30 PM,4:30 PM,Y,N,Y,N,N,N,N
2510,FA 2024,Bus Analytics&Stats,20694,TO,301,006,81081096,"Baldwin,Jean-Paul",1,R-BUS2230,R2230 BUS,In Person,08/26/2024,12/09/2024,8:00 AM,10:00 AM,Y,N,Y,N,N,N,N
2510,FA 2024,Bus Analytics&Stats,21183,TO,301,004,81081096,"Baldwin,Jean-Paul",1,R-BUS2230,R2230 BUS,In Person,08/26/2024,12/09/2024,10:00 AM,12:00 PM,Y,N,Y,N,N,N,N
2510,FA 2024,Bus Analytics&Stats,21794,TO,301,008,95697392,"Koksalan,Murat",1,R-BUS1220,R1220 BUS,In Person,08/26/2024,12/09/2024,8:00 AM,10:00 AM,Y,N,Y,N,N,N,N
2510,FA 2024,Business and Human Rights Lab,34934,LAW,965,001,50532892,"Nana,Chavi K",1,ARR,ARR,In Person,08/26/2024,12/03/2024,10:20 AM,12:20 PM,N,N,N,Y,N,N,N
2510,FA 2024,Business and Human Rts Lab Sem,34935,LAW,966,001,50532892,"Nana,Chavi K",1,LSSH1050,1050 JEFFRIES,In Person,08/26/2024,12/03/2024,10:20 AM,12:20 PM,Y,N,N,N,N,N,N
2510,FA 2024,Business Chinese I,16139,ASIANLAN,405,001,19429073,"Liu,Qian",1,EQB814,B814 EQ,In Person,08/26/2024,12/09/2024,1:00 PM,2:30 PM,Y,N,Y,N,N,N,N
2510,FA 2024,Business Comm,18051,SM,217,001,80427030,"Donahue,Kelli Jean",1,SKB2070,2070 SKB,In Person,08/26/2024,12/09/2024,10:00 AM,11:30 AM,Y,N,Y,N,N,N,N
2510,FA 2024,Business Comm,18052,SM,217,002,80427030,"Donahue,Kelli Jean",1,SKB2150,2150 SKB,In Person,08/26/2024,12/09/2024,1:00 PM,2:30 PM,Y,N,Y,N,N,N,N
2510,FA 2024,Business Comm,18399,SM,217,003,82102416,"Phelan,Adriana Rasche",1,SKB2060,2060 SKB,In Person,08/26/2024,12/09/2024,10:00 AM,11:30 AM,N,Y,N,Y,N,N,N
2510,FA 2024,Business Comm,18400,SM,217,011,80427030,"Donahue,Kelli Jean",1,SKB2070,2070 SKB,In Person,08/26/2024,12/09/2024,10:00 AM,11:30 AM,Y,N,Y,N,N,N,N
2510,FA 2024,Business Comm,18401,SM,217,012,80427030,"Donahue,Kelli Jean",1,SKB2150,2150 SKB,In Person,08/26/2024,12/09/2024,1:00 PM,2:30 PM,Y,N,Y,N,N,N,N
2510,FA 2024,Business Comm,18402,SM,217,013,82102416,"Phelan,Adriana Rasche",1,SKB2060,2060 SKB,In Person,08/26/2024,12/09/2024,10:00 AM,11:30 AM,N,Y,N,Y,N,N,N
2510,FA 2024,Business Comm,20613,SM,217,004,82102416,"Phelan,Adriana Rasche",1,SKB2600,2600 SKB,In Person,08/26/2024,12/09/2024,1:00 PM,2:30 PM,N,Y,N,Y,N,N,N
2510,FA 2024,Business Comm,20614,SM,217,014,82102416,"Phelan,Adriana Rasche",1,SKB2600,2600 SKB,In Person,08/26/2024,12/09/2024,1:00 PM,2:30 PM,N,Y,N,Y,N,N,N
2510,FA 2024,Business Comm,26537,SM,217,005,82102416,"Phelan,Adriana Rasche",1,SKB2080,2080 SKB,In Person,08/26/2024,12/09/2024,10:00 AM,11:30 AM,Y,N,Y,N,N,N,N
2510,FA 2024,Business Comm,26547,SM,217,015,82102416,"Phelan,Adriana Rasche",1,SKB2080,2080 SKB,In Person,08/26/2024,12/09/2024,10:00 AM,11:30 AM,Y,N,Y,N,N,N,N
2510,FA 2024,Business Foundations,24126,BA,102,001,48091921,"Webb,Tim",1, , ,In Person,08/22/2024,08/22/2024,6:00 PM,8:00 PM,N,N,N,Y,N,N,N
2510,FA 2024,Business Foundations,25259,BA,102,002,48091921,"Webb,Tim",1, , ,In Person,08/22/2024,08/22/2024,6:00 PM,8:00 PM,N,N,N,Y,N,N,N
2510,FA 2024,Business Foundations,36784,BA,102,003,48091921,"Webb,Tim",1,CCCB2460,2460 CCCB,In Person,10/21/2024,12/09/2024,11:00 AM,12:00 PM,N,Y,N,Y,N,N,N
2510,FA 2024,Business German,11225,GERMAN,350,001,40874502,"Federhofer,Karl-Georg",1,EH2866,2866 EH,In Person,08/26/2024,12/09/2024,12:00 PM,1:00 PM,Y,N,Y,N,Y,N,N
2510,FA 2024,Business in Society,20827,STRATEGY,680,001,66633324,"Barrett,Christie",1,BLAU3580,B3580 BUS,In Person,08/26/2024,10/07/2024,2:30 PM,5:30 PM,N,Y,N,N,N,N,N
2510,FA 2024,Business Japanese I,35258,ASIANLAN,429,001,42576782,"Sakakibara,Yoshimi",1,CHEM1624,1624 CHEM,In Person,08/26/2024,12/09/2024,1:00 PM,2:30 PM,N,Y,N,Y,N,N,N
2510,FA 2024,Business of Biology,20643,BA,518,001,70606506,"Canter,David",1,BLAU1570,B1570 BUS,In Person,08/26/2024,10/07/2024,8:30 AM,10:00 AM,Y,Y,Y,N,N,N,N
2510,FA 2024,Business of Biology,20645,HMP,630,001,70606506,"Canter,David",1,BLAU1570,B1570 BUS,In Person,08/26/2024,10/07/2024,8:30 AM,10:00 AM,Y,Y,Y,N,N,N,N
2510,FA 2024,Business of Biology,20646,PHRMACOL,620,001,70606506,"Canter,David",1,BLAU1570,B1570 BUS,In Person,08/26/2024,10/07/2024,8:30 AM,10:00 AM,Y,Y,Y,N,N,N,N
2510,FA 2024,Business of Biology,20647,BIOMEDE,523,001,70606506,"Canter,David",1,BLAU1570,B1570 BUS,In Person,08/26/2024,10/07/2024,8:30 AM,10:00 AM,Y,Y,Y,N,N,N,N
2510,FA 2024,Business of Biology,20648,ENGR,523,001,70606506,"Canter,David",1,BLAU1570,B1570 BUS,In Person,08/26/2024,10/07/2024,8:30 AM,10:00 AM,Y,Y,Y,N,N,N,N
2510,FA 2024,Business SQL,40530,SIADS,571,002,83018941,"Hess,Michael Levine",1,REMOTE,REMOTE,Distance,09/24/2024,10/21/2024,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2510,FA 2024,Business Strategy,22743,STRATEGY,302,001,59714320,"Afuah,Allan N",1,BLAU1560,B1560 BUS,In Person,08/26/2024,12/09/2024,11:30 AM,1:00 PM,N,Y,N,Y,N,N,N
2510,FA 2024,Business Strategy,22744,STRATEGY,302,311,59714320,"Afuah,Allan N",1,BLAU1560,B1560 BUS,In Person,08/26/2024,12/09/2024,11:30 AM,1:00 PM,N,Y,N,Y,N,N,N
2510,FA 2024,Business Strategy,29008,STRATEGY,302,002,59714320,"Afuah,Allan N",1,BLAU1560,B1560 BUS,In Person,08/26/2024,12/09/2024,1:00 PM,2:30 PM,N,Y,N,Y,N,N,N
2510,FA 2024,Business Strategy,29009,STRATEGY,302,312,59714320,"Afuah,Allan N",1,BLAU1560,B1560 BUS,In Person,08/26/2024,12/09/2024,1:00 PM,2:30 PM,N,Y,N,Y,N,N,N
2510,FA 2024,Business Strategy,32573,STRATEGY,302,003,59714320,"Afuah,Allan N",1,R-BUS2230,R2230 BUS,In Person,08/26/2024,12/09/2024,8:30 AM,10:00 AM,N,Y,N,Y,N,N,N
2510,FA 2024,Business Strategy,32574,STRATEGY,302,313,59714320,"Afuah,Allan N",1,R-BUS2230,R2230 BUS,In Person,08/26/2024,12/09/2024,8:30 AM,10:00 AM,N,Y,N,Y,N,N,N
2510,FA 2024,Business Sust & DEI,30499,ENVIRON,419,001,80988705,"Brenton,Jennifer Nicole",1,WEIS855,855 WEISER,In Person,08/26/2024,12/09/2024,10:00 AM,11:30 AM,Y,N,Y,N,N,N,N
2510,FA 2024,Business Sust & DEI,30660,ORGSTUDY,419,001,80988705,"Brenton,Jennifer Nicole",1,WEIS855,855 WEISER,In Person,08/26/2024,12/09/2024,10:00 AM,11:30 AM,Y,N,Y,N,N,N,N
2510,FA 2024,Business Swedish,15943,SCAND,351,001, , ,1, , ,In Person,08/26/2024,12/09/2024,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2510,FA 2024,Bus Info Systems,21186,TO,300,001,53728879,"Pandiarajan,Vijay",1,R-BUS2240,R2240 BUS,In Person,10/21/2024,12/09/2024,10:00 AM,11:30 AM,N,Y,N,Y,N,N,N
2510,FA 2024,Bus Info Systems,21187,TO,300,002,53728879,"Pandiarajan,Vijay",1,R-BUS2240,R2240 BUS,In Person,10/21/2024,12/09/2024,11:30 AM,1:00 PM,N,Y,N,Y,N,N,N
2510,FA 2024,Bus Info Systems,21188,TO,300,003,53728879,"Pandiarajan,Vijay",2,R-BUS2240,R2240 BUS,In Person,10/21/2024,12/09/2024,2:30 PM,4:00 PM,N,Y,N,Y,N,N,N
2510,FA 2024,Bus Law & Ethics,21173,BL,300,003,70108748,"Rogala,Lori",1,R-BUS2220,R2220 BUS,In Person,08/26/2024,12/09/2024,1:00 PM,2:30 PM,N,Y,N,Y,N,N,N
2510,FA 2024,Bus Law & Ethics,21174,BL,300,008,66425516,"Klein,Jeffrey Frank",1,R-BUS2220,R2220 BUS,In Person,08/26/2024,12/09/2024,8:30 AM,10:00 AM,N,Y,N,Y,N,N,N
2510,FA 2024,Bus Law & Ethics,21175,BL,300,005,66425516,"Klein,Jeffrey Frank",1,R-BUS2220,R2220 BUS,In Person,08/26/2024,12/09/2024,10:00 AM,11:30 AM,N,Y,N,Y,N,N,N
2510,FA 2024,Bus Law & Ethics,21176,BL,300,004,70108748,"Rogala,Lori",1,R-BUS2220,R2220 BUS,In Person,08/26/2024,12/09/2024,11:30 AM,1:00 PM,N,Y,N,Y,N,N,N
2510,FA 2024,Bus Law & Ethics,21177,BL,300,001,70108748,"Rogala,Lori",1,R-BUS2220,R2220 BUS,In Person,08/26/2024,12/09/2024,4:00 PM,5:30 PM,N,Y,N,Y,N,N,N
2510,FA 2024,Bus Law & Ethics,21178,BL,300,006,33412619,"Thomas,Will",1,R-BUS1210,R1210 BUS,In Person,08/26/2024,12/09/2024,2:30 PM,4:00 PM,N,Y,N,Y,N,N,N
2510,FA 2024,Bus Law & Ethics,21792,BL,300,007,66425516,"Klein,Jeffrey Frank",1,R-BUS2220,R2220 BUS,In Person,08/26/2024,12/09/2024,2:30 PM,4:00 PM,N,Y,N,Y,N,N,N
2510,FA 2024,Bus Law & Ethics,22584,BL,300,002,33412619,"Thomas,Will",1,R-BUS1210,R1210 BUS,In Person,08/26/2024,12/09/2024,1:00 PM,2:30 PM,N,Y,N,Y,N,N,N
